Index,Zone,Region,Resource,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
92,1,HL,onshore_wind_turbine,33.4,275.55,868.4,835.0,475.95000000000005,375.75,718.0999999999999,1127.25,1185.6999999999998,1143.95,1010.3500000000004,1027.05,1093.8500000000001,1093.8500000000001,1002.0,843.35,517.7,559.45,759.85,743.15,684.7,668.0,592.8499999999999,501.0,375.75,317.3,258.85,133.6,41.75,8.349999999999994,0.0,8.35,16.7,8.349999999999909,8.35,16.7,33.4,83.5,125.25,116.9,41.75,16.69999999999999,8.35,0.0,8.35,16.7,33.4,50.1,41.75,25.05,8.35,8.35,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,33.4,75.14999999999999,116.9,150.29999999999998,141.95000000000002,141.95000000000002,200.4,334.0,567.8000000000001,776.55,768.1999999999999,200.4,25.05,33.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,25.05,150.29999999999998,442.55,985.3,1480.6135245135222,1398.9058245135209,1398.9058245134702,1398.9058245134702,1722.1104245134693,1102.2,434.2,100.2,183.7,434.2,617.8999999999999,718.1000000000001,642.95,442.55,267.2,150.29999999999998,141.95000000000002,267.2,835.0,1661.65,2521.7,3056.1,2521.7116568772108,1283.9191968772093,1353.3937767181096,1828.65,1745.1499999999999,1661.65,1611.55,1394.45,701.4000000000001,501.0,968.6,1452.9,1603.2,1394.4500000000003,1060.4500000000003,809.9500000000003,734.8,701.4000000000001,776.55,1653.3000000000002,3239.8,3991.2999999999997,3815.9500000000003,3532.0499999999997,3381.75,2575.098156237979,2718.9728410739995,2640.9239410739997,2640.9239410739997,2311.817625074,2404.7999999999997,1870.4,551.1,334.0,709.75,851.6999999999999,860.0499999999997,793.25,701.4000000000001,651.3,676.3499999999999,626.25,642.9500000000002,1210.75,2062.45,2521.7,2813.9500000000003,2955.8999999999996,3156.3,3774.2000000000003
93,1,HL,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,92.39999999999998,638.4000000000001,1537.1999999999998,2322.6000000000004,2868.6000000000004,3187.8,3297.0,2967.6892780024245,2906.3999999999996,2406.6,1722.0,911.3999999999999,193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.39999999999999,709.8000000000001,1528.8,2230.2000000000003,2746.8,3049.2,3154.2,3061.7999999999997,2772.0,2289.0,1625.4,852.6,180.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,672.0,1457.3999999999999,1969.8,2020.1999999999998,2322.6000000000004,2776.2000000000003,2847.6000000000004,2604.0,2171.4,1541.3999999999999,785.4,159.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.799999999999955,504.0,1050.0,1226.3999999999999,1318.8,1297.8,1381.8,1570.8,1701.0,1432.2,1020.6,293.62988454545433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.199999999999996,352.8,869.4,1415.4,1688.3999999999999,1915.2,1831.2,1457.3999999999999,1163.4,907.2,646.8,357.0,92.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800000000000004,617.4000000000001,1386.0,2121.0,2633.4,2940.0,3061.7999999999997,2977.7999999999997,2696.4,2217.5999999999995,1562.4,439.1040376202061,142.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,659.4,1491.0,2200.8,2717.4,3019.7999999999997,3124.8,3032.4,2746.8,2263.8,1596.0,810.6,142.8,0.0,0.0,0.0,0.0,0.0,0.0
174,2,IME,onshore_wind_turbine,8711.28,9230.76,9430.56,9490.5,9510.48,8991.0,6753.240000000001,2237.76,679.3199999999999,459.53999999999996,0.0,99.9,79.92,39.96,0.0,0.0,0.0,0.0,39.96,0.0,450.45829,129.1923166666667,759.24,379.62,79.92,59.94,59.94,19.98,0.0,19.98,59.94,39.960000000000036,0.0,639.3599999999999,0.0,539.46,359.6399999999999,199.8,99.9,0.0,39.95999999999992,0.0,613.3826399976367,2777.2200000000003,2557.44,1398.6000000000001,319.68,0.0,0.0,0.0,199.8,719.28,1098.9,1038.96,699.3000000000001,59.93999999999994,0.0,59.94,239.76,299.7,239.76,199.79999999999995,199.79999999999995,259.74,0.0,389.24880909090905,3796.2,6393.6,7312.68,7132.86,6213.78,5014.98,3936.06,3096.9,2246.2870663636363,1478.52,939.06,679.32,599.4,299.7,139.86,539.4599999999999,449.6871799999999,168.72681181818166,19.98,0.0,0.0,0.0,19.98,139.86,399.6,919.08,1541.8002709090906,2205.2583481818183,2526.0826254545455,2079.5294481818178,1418.58,959.04,819.1800000000001,939.06,1398.6000000000001,2057.94,1756.2704254545447,879.12,639.36,469.1907254545454,439.56,124.09629818181793,40.54342999999949,0.0,0.0,59.94,139.86,339.65999999999997,839.1600000000001,1084.3787127272728,659.34,139.86,19.98,0.0,0.0,0.0,0.0,0.0,0.0,19.98,39.959999999999994,39.960000000000036,399.6,1038.96,1438.0305527272722,2437.56,3156.84,3716.28,3730.1285709090903,3997.991402727272,4207.356175454544,3698.515502727272,4407.608607272727,4629.726057272726,5075.6206527272725,4742.241014545453,4122.940666319423,3009.817875454545,1598.4,659.34,419.58000000000004,559.44,699.3000000000001,879.12,639.36,219.78,179.81999999999994,458.5145,839.1600000000001,1338.66,1898.1,2517.48,2453.76483,1958.04,1058.94,859.14,958.1092936363635,459.54,99.9,379.62,1376.2907634997805,4415.58
175,2,IME,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,0.0,205.6319999999996,801.36,1397.088,1865.808,1315.2749876241783,2337.552,2361.744,2234.736,1968.624,1507.8226645454542,585.3560953580908,0.0,27.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.03199999999998,489.88800000000003,1122.1439577956648,1762.992,1757.374149090909,2258.928,2237.7599999999998,2147.04,1917.2160000000001,875.3889327272727,1019.0880000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.56000000000006,783.216,1357.776,1811.376,2098.656,2237.7599999999998,2216.5919999999996,1941.4080000000001,1575.5040000000001,1088.6399999999999,433.70692818181806,0.0,21.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.480000000000004,211.68,420.336,638.064,737.856,740.88,713.664,954.9080463636362,995.66233,607.8240000000001,396.144,172.368,12.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.05599999999998,501.1112936363635,948.0099618181815,1412.208,1630.6009618181815,2047.248,2041.2,1901.6957845454542,1720.7712481818178,1249.085234545454,804.8292072727272,260.06399999999996,18.144000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.86399999999999,495.93600000000004,919.2959999999999,1103.306357272727,1400.112,1124.396957272727,1060.1725709090906,874.4963890909089,985.8240000000001,535.2479999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.192,226.79999999999998,689.472,1475.712,1730.2901890909086,1973.992484545454,1984.7209072727273,1810.1630754545445,1460.5919999999999,706.5459254545449,362.4221436363632,112.91416636363635,3.024,0.0,0.0,0.0,0.0,0.0
248,3,JL,onshore_wind_turbine,591.85,226.10000000000002,46.550000000000004,6.65,0.0,0.0,0.0,0.0,0.0,0.0,6.65,73.14999999999999,106.4,73.14999999999999,26.59999999999991,6.65,0.0,0.0,0.0,0.0,33.25,372.40000000000003,1576.05,2992.5,3205.2999999999997,2666.65,2247.7000000000003,1975.05,1855.3500000000001,1968.3999999999999,2048.2,1443.05,904.4000000000001,1210.3,2473.8,2759.75,2806.2999999999997,2912.7,2846.2,2520.35,2147.9500000000003,1802.15,1423.1,1004.15,658.35,412.3,345.8,339.15,239.39999999999998,113.05000000000001,26.6,0.0,0.0,0.0,13.3,39.9,33.25,332.5,724.8499999999999,1170.3999999999999,1722.35,2161.25,2354.1,2154.6,1768.9,1336.65,911.0500000000001,691.6,458.85,199.5,59.849999999999994,33.25,46.550000000000004,86.45,119.69999999999999,159.6,219.45000000000002,279.3,319.19999999999993,279.29999999999995,212.79999999999995,66.5,0.0,0.0,0.0,0.0,33.25,119.69999999999993,259.3500000000001,625.1,1522.8500000000001,3045.7000000000003,3557.75,3291.75,2912.7,2640.05,2447.2,2354.1,2433.9,2753.1,3105.55,3325.0,3431.4,3092.25,3298.4,3211.95,3331.65,3364.9,3039.05,2660.0,2447.2,2320.85,2227.75,2254.3500000000004,2407.2999999999997,3025.75,3870.2999999999997,4083.1,4142.95,4156.25,4043.2,3876.95,3630.9,3484.6000000000004,3451.35,3517.8500000000004,3704.05,3105.55,2354.1,3737.3,4681.599999999999,4502.05,4043.2,3418.1,2846.2,2374.0499999999997,2121.35,2068.15,1975.05,2327.5,2926.0,3225.25,3378.2000000000003,3391.5,3125.5,2673.3,2108.05,1423.1,784.6999999999999,359.1,159.6,59.849999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,126.35,684.9499999999999,2513.7,3444.7000000000003,3138.7999999999997,2413.95,1808.8000000000002
249,3,JL,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,38.059999999999995,522.46,1217.9199999999998,1830.3400000000001,2276.6800000000003,2553.48,2657.28,2598.46,2373.5600000000004,1989.4999999999998,1446.28,792.34,193.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59999999999991,370.2199999999998,1006.8599999999999,1691.94,2131.3599999999997,2415.08,2515.42,2439.2999999999997,2190.1799999999994,1788.8200000000006,1280.2000000000003,685.0799999999999,166.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,463.64000000000004,1103.74,1664.26,2079.46,2325.1200000000003,2401.24,2321.6600000000003,2082.92,1719.62,1249.06,681.6199999999999,162.6199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.139999999999986,442.88,1024.1599999999999,1536.24,1947.9799999999998,2193.64,2287.06,2190.18,1930.6800000000003,1529.32,1003.4,474.02000000000004,93.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,366.75999999999976,941.1200000000001,1508.56,1934.14,2204.02,2283.6,2159.04,1906.46,1477.42,930.7400000000002,397.90000000000003,89.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,384.06,982.6399999999999,1577.7599999999998,2031.0199999999995,2304.3599999999997,2435.8399999999992,2390.8599999999997,2179.7999999999997,1819.96,1300.96,633.1799999999998,124.55999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,422.12,1044.92,1595.0600000000002,2013.7199999999998,2273.2200000000003,2342.42,2217.86,1823.42,1411.6799999999998,892.6800000000001,411.74,83.03999999999999,0.0,0.0,0.0,0.0,0.0,0.0
376,4,LN,onshore_wind_turbine,6011.110000000001,6326.339999999999,5576.31,4445.83,3445.79,2695.7599999999998,1000.04,65.22,10.86999999999989,21.73999999999978,32.61,43.480000000000004,43.480000000000004,21.73999999999978,10.86999999999989,0.0,0.0,10.870000000000001,43.480000000000004,43.480000000000004,32.61,43.480000000000004,21.740000000000002,10.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,21.740000000000002,10.870000000000001,0.0,0.0,0.0,0.0,0.0,10.86999999999989,10.86999999999989,32.61,86.96000000000001,282.62,804.38,1228.31,1489.19,1597.8899999999999,1587.02,1597.8899999999999,1587.02,1445.71,1076.13,608.72,260.88,108.7,32.61,0.0,0.0,10.870000000000001,10.86999999999989,10.870000000000001,0.0,0.0,0.0,0.0,0.0,10.870000000000001,10.870000000000001,21.740000000000002,21.740000000000002,21.740000000000002,10.870000000000001,21.740000000000002,21.740000000000002,21.740000000000002,10.870000000000001,0.0,0.0,0.0,10.870000000000001,0.0,119.56999999999994,369.58000000000004,467.40999999999997,565.2399999999998,717.4200000000001,956.56,1239.1799999999998,1456.5800000000002,1521.8000000000002,1989.21,3282.74,4174.08,4348.0,4217.56,4293.650000000001,4250.17,3815.37,4043.64,3728.4100000000003,3282.74,2934.9,2467.4900000000002,1673.98,880.47,771.77,858.73,673.9399999999999,554.37,489.15,402.19,239.1400000000001,86.96000000000001,21.740000000000002,10.870000000000001,21.740000000000002,43.480000000000004,86.96000000000001,0.0,184.79000000000002,141.31,54.35,10.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.870000000000001,76.09,250.01,586.98,956.56,1260.92,1391.3600000000004,1239.18,902.21,652.1999999999999,652.1999999999999,663.0699999999999,728.2900000000001,0.0,1097.8700000000001,1260.92,1271.79,1108.74,1043.52,1141.35,1391.3600000000001,1695.72,1152.22,380.45000000000005,586.98,706.5500000000001,521.76,369.58000000000004,250.00999999999976,173.92000000000002,76.09,10.86999999999989,0.0,10.870000000000001,21.740000000000002,86.96000000000001,271.75,0.0,1195.7,1630.5
377,4,LN,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,19.11999999999989,497.1199999999999,1395.76,2222.7000000000003,2848.8799999999997,3255.1800000000003,3441.6,3408.14,3107.0,2547.7400000000002,1993.26,1132.86,277.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.94,296.36,501.9,750.46,1085.06,1558.28,1926.3400000000001,1414.8799999999999,1505.7,1481.8,889.08,272.46000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,444.54,1247.5800000000002,2088.86,2748.5,3173.92,3412.92,3374.68,3116.56,2638.5600000000004,1945.4599999999998,1104.18,320.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,406.3,1180.66,1945.4599999999998,2562.08,2968.38,3226.5,3078.32,2585.98,1988.48,1276.26,707.4399999999999,181.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.27999999999997,434.97999999999996,836.5,1419.6599999999999,2155.78,2542.96,2318.2999999999997,2146.2200000000003,1362.3,721.78,401.52000000000004,152.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.02,889.08,1845.0800000000002,2418.68,2801.08,2911.02,2648.1200000000003,2251.3799999999997,1539.16,1166.32,697.8800000000001,205.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.84,497.12,1075.5,1706.46,2265.7199999999993,2777.18,3016.18,2901.46,2409.12,1481.8,511.46,129.06,0.0,0.0,0.0,0.0,0.0,0.0
81,1,HL,conventional_hydroelectric,354.79053100000004,31.254880891699017,0.0,0.16887721660361876,161.25788089169748,543.0073869883387,786.6884831087897,438.1009038070875,334.8608640985494,0.0,116.34935299045958,379.71557800230096,-1.2494183465605602e-10,194.23757800229998,182.9756480022994,300.2905310000001,831.3750988219716,789.2308070890144,315.7156870890144,300.29053100000004,300.29053100000004,254.1577170890099,346.4233449109902,19.2980322308033,408.8893865789964,37.815236190200324,0.0,0.0,300.2905310000001,496.1466629581413,1001.1223374128194,240.592753335449,199.22745333544947,69.801292958141,177.28139295814174,499.36296619020084,0.0,191.74546619019986,226.0653661902008,201.85014947125728,523.2539929581399,698.7922243709613,208.42215333545073,806.1437533354488,300.29053100000004,300.29053100000004,300.29053100000004,108.7097229581392,181.94499800676056,302.60510394780647,137.87579800676065,137.87579800676065,41.360690073772275,419.66213658265895,430.6120237776961,279.6266269435722,186.5244766960726,339.1215114054612,1090.0,381.5082397860382,0.0,0.0,164.00814480850045,329.1063159999999,681.6896827502884,1011.9729492497117,162.40541519409032,437.0632384177301,210.99241519408986,505.9641951940897,329.106316,0.0,128.37555904589897,255.35486190820154,226.30115904589945,0.04999999999972715,329.1063159999999,547.6874963722357,243.11477162782455,196.51667999993958,329.1063159999999,329.1063159999999,628.3133547443507,938.3339390458999,49.705339045899905,53.668839045899745,55.23846937359917,249.3779547443504,658.1626320000001,937.9147010000576,426.69161499994243,329.106316,329.106316,329.106316,329.106316,329.106316,-5.2295945351943374e-11,-5.093170329928398e-11,0.0,0.0,0.0,628.2128168772083,586.1418334643181,221.98933346431875,253.78893346431892,58.14947687720911,531.4690768772098,240.8874845134684,112.21157246194844,340.881484513469,317.331147486531,329.1063159999999,1079.951178535679,613.711453464321,329.106316,329.106316,329.106316,273.9883334643191,0.0,0.0,0.0,20.68447671810918,104.18447671810918,187.68447671810918,329.1063159999999,329.1063159999999,981.3148631505906,712.3477688494096,324.20086315058916,69.66957623798044,35.7560631752109,202.95679671811013,0.0,306.60459671810895,440.858296718111,217.3543352818889,1090.0,603.6626320000003,327.43496315058945,330.77766884941053,329.106316,329.106316,329.106316,0.0,0.0,0.0,0.0,329.1063159999999,329.1063159999999,329.1063159999999,593.52355,393.74539800000014,40.73228080419926,288.4240351958004,533.9219854900794,413.85643636192003,74.3109210739999,294.33592107400045,329.1063159999999,382.55283519580087,1054.0180351958002,586.198077608399,0.0,0.0,640.0761073856488,676.3491566143512,329.106316,274.606316
134,2,IME,conventional_hydroelectric,0.0,0.0,0.0,0.0,34.33089500000017,66.25617899999997,66.25617899999997,66.25617899999997,66.25617899999997,66.25617899999997,311.50052861340373,0.0,0.0,0.0,19.78036638659629,66.25617899999997,66.25617899999997,66.25617899999997,66.25617899999997,66.25617899999997,115.962358,330.0,0.0,96.50298422723336,0.0,0.0,0.0,0.0,53.84026877276659,66.25617899999997,66.25617899999997,66.25617899999997,132.51235799999995,0.0,264.974716,0.0,0.0,0.049999999999954525,66.25617899999997,66.25617899999997,66.25617899999997,66.25617899999997,293.1181260025995,0.0,0.0,38.11276899740051,313.5,59.93188598983579,44.70692801016422,0.0,0.0,0.0,0.0,70.36652700000002,157.5385930000001,0.0,123.87751500000002,70.36652700000002,211.149581,0.0,0.0,0.0,70.36652700000002,70.36652700000002,124.18305400000008,330.0,70.366527,0.0,0.0,0.0,0.0,108.69916200000006,70.36652700000002,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,139.00675000000012,72.04283099999998,28.957039999999893,41.45948700000008,70.36652700000002,84.14205499999991,56.590999000000124,70.36652700000002,70.36652700000002,70.36652700000002,92.43485600000008,118.61472500000002,52.584824999999796,17.831702000000178,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,70.36652700000002,18.89696999999967,51.519557000000304,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,83.1629250000002,75.82766499999991,52.108990999999946,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.73305400000004,0.0,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.54589100000021,140.5036899999999,37.102419999999825,33.31410700000015,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,0.049999999999954525,75.50044100000036,135.54913999999974,70.36652700000002,70.36652700000002,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,70.36652700000002,313.5,53.866527000000005
