STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,7951.6672644903965,14168.375,0.0,0.0,10425.0
0.0,0.0,7295.25,14342.755000000001,0.0,0.0,10425.0
0.0,0.0,7295.25,14081.185000000001,0.0,0.0,10425.0
0.0,0.0,7295.25,13470.855,0.0,0.0,10425.0
0.0,0.0,7295.25,13122.095,0.0,0.0,10425.0
0.0,293.645,9011.574668055062,10462.8,0.0,1256.9462335324392,10425.0
1519.8658320961456,1112.76,9860.0,10462.8,0.0,0.0,10425.0
0.0,2302.795,8496.568832096144,11639.865,0.0,0.0,10425.0
329.92353493817745,3307.370000000001,9860.0,10942.345,0.0,0.0,10425.0
2020.8216823950388,4095.5750000000003,9860.0,10244.824999999999,0.0,0.0,10425.0
1895.1668118335826,5022.875,6823.35,11901.435000000001,0.0,1499.775416387561,10425.0
0.0,6042.904999999999,5923.85,17525.190000000002,0.0,0.0,10425.0
0.0,7294.759999999999,5923.85,24282.415,0.0,0.0,8566.227601354714
0.0,7464.764999999999,5923.85,29862.574999999997,0.0,0.0,7408.5523431599995
0.0,6537.465,5923.85,32521.87,0.0,0.0,6727.101675353289
0.0,5192.879999999997,5923.85,33262.985,0.0,0.0,7759.885674686147
0.0,3570.105,5923.85,33350.175,0.0,0.0,8110.238130490986
0.0,1823.6899999999998,5923.85,30385.714999999997,0.0,0.0,9400.724973950062
0.0,463.65,5923.85,22538.615,0.0,190.02938175999975,10425.0
0.0,0.0,5923.85,20184.485,0.0,242.2474227199998,10425.0
0.0,0.0,6523.916621455204,19268.99,0.0,242.2474227199998,10425.0
0.0,0.0,9136.25,18004.735,0.0,1802.0218713331778,10425.0
0.0,0.0,10219.850003620479,16086.555,0.0,237.73396010694998,10425.0
0.0,0.0,9306.656113727422,14560.730000000001,0.0,0.0,10425.0
0.0,0.0,8956.355833594345,13252.88,0.0,0.0,10425.0
0.0,0.0,9445.37297334002,11857.84,0.0,0.0,10425.0
0.0,0.0,9376.562603340017,10985.94,0.0,0.0,10425.0
0.0,0.0,10030.48760334002,10332.015,0.0,0.0,10425.0
0.0,0.0,10597.22260334002,9765.28,0.0,0.0,10425.0
0.0,664.5649999999996,13840.0,5362.1849999999995,0.0,1230.4847226581778,10425.0
1227.2457198108011,2163.7000000000003,13840.0,4926.235000000001,0.0,900.1836731016949,10425.0
0.0,4234.670000000001,13840.0,4446.69,0.0,11.99356291249751,10425.0
99.53876965916515,6382.915,13840.0,3836.3599999999997,0.0,0.0,10425.0
241.65652809166818,7820.2300000000005,13840.0,4054.335,0.0,420.2832415675023,10425.0
0.0,8670.255000000001,13704.452874652354,5100.615000000001,0.0,0.0,10425.0
0.0,8778.439999999999,11048.932888194777,6757.225,0.0,0.0,10425.0
0.0,8283.880000000001,10829.0,8108.670000000002,0.0,0.0,10425.0
0.0,7433.855,10829.0,8762.595000000001,0.0,0.0,10425.0
0.0,5888.355,11229.284482658175,9547.305,0.0,0.0,10425.0
0.0,3106.4550000000004,13663.539332912502,10332.015,0.0,0.0,10425.0
0.0,1560.9550000000002,15722.0,9721.685,0.0,242.2474227199998,10425.0
1608.7132378485917,664.5649999999996,16172.0,6713.63,0.0,484.44484544000034,10425.0
3302.0884678485927,123.64,16172.0,4926.235000000001,0.0,484.49484544000006,10425.0
5342.781283288594,0.0,16172.0,4315.905000000001,0.0,0.0,10425.0
