,hour,tech,dispatch,zone,period
0,1,net_export,-1e-10,hl,2021 week 12
1,2,net_export,-1e-10,hl,2021 week 12
2,3,net_export,-1e-10,hl,2021 week 12
3,4,net_export,-1e-10,hl,2021 week 12
4,5,net_export,-1e-10,hl,2021 week 12
5,6,net_export,-1e-10,hl,2021 week 12
6,7,net_export,-1e-10,hl,2021 week 12
7,8,net_export,-1e-10,hl,2021 week 12
8,9,net_export,-1e-10,hl,2021 week 12
9,10,net_export,-1e-10,hl,2021 week 12
10,11,net_export,-1e-10,hl,2021 week 12
11,12,net_export,-1e-10,hl,2021 week 12
12,13,net_export,-1e-10,hl,2021 week 12
13,14,net_export,-1e-10,hl,2021 week 12
14,15,net_export,-1e-10,hl,2021 week 12
15,16,net_export,-1e-10,hl,2021 week 12
16,17,net_export,-1e-10,hl,2021 week 12
17,18,net_export,-1e-10,hl,2021 week 12
18,19,net_export,-1e-10,hl,2021 week 12
19,20,net_export,-1e-10,hl,2021 week 12
20,21,net_export,-1e-10,hl,2021 week 12
21,22,net_export,-1e-10,hl,2021 week 12
22,23,net_export,-1e-10,hl,2021 week 12
23,24,net_export,-1e-10,hl,2021 week 12
24,25,net_export,-1e-10,hl,2021 week 12
25,26,net_export,-1e-10,hl,2021 week 12
26,27,net_export,-1e-10,hl,2021 week 12
27,28,net_export,-1e-10,hl,2021 week 12
28,29,net_export,-1e-10,hl,2021 week 12
29,30,net_export,-1e-10,hl,2021 week 12
30,31,net_export,-1e-10,hl,2021 week 12
31,32,net_export,-1e-10,hl,2021 week 12
32,33,net_export,-1e-10,hl,2021 week 12
33,34,net_export,-1e-10,hl,2021 week 12
34,35,net_export,-1e-10,hl,2021 week 12
35,36,net_export,-1e-10,hl,2021 week 12
36,37,net_export,-1e-10,hl,2021 week 12
37,38,net_export,-1e-10,hl,2021 week 12
38,39,net_export,-1e-10,hl,2021 week 12
39,40,net_export,-1e-10,hl,2021 week 12
40,41,net_export,-1e-10,hl,2021 week 12
41,42,net_export,-1e-10,hl,2021 week 12
42,43,net_export,-1e-10,hl,2021 week 12
43,44,net_export,-1e-10,hl,2021 week 12
44,45,net_export,-1e-10,hl,2021 week 12
45,46,net_export,-1e-10,hl,2021 week 12
46,47,net_export,-1e-10,hl,2021 week 12
47,48,net_export,-1e-10,hl,2021 week 12
48,49,net_export,-1e-10,hl,2021 week 12
49,50,net_export,-1e-10,hl,2021 week 12
50,51,net_export,-1e-10,hl,2021 week 12
51,52,net_export,-1e-10,hl,2021 week 12
52,53,net_export,-1e-10,hl,2021 week 12
53,54,net_export,-1e-10,hl,2021 week 12
54,55,net_export,-1e-10,hl,2021 week 12
55,56,net_export,-1e-10,hl,2021 week 12
56,57,net_export,-1e-10,hl,2021 week 12
57,58,net_export,-1e-10,hl,2021 week 12
58,59,net_export,-1e-10,hl,2021 week 12
59,60,net_export,-1e-10,hl,2021 week 12
60,61,net_export,-1e-10,hl,2021 week 12
61,62,net_export,-1e-10,hl,2021 week 12
62,63,net_export,-1e-10,hl,2021 week 12
63,64,net_export,-1e-10,hl,2021 week 12
64,65,net_export,-1e-10,hl,2021 week 12
65,66,net_export,-1e-10,hl,2021 week 12
66,67,net_export,-1e-10,hl,2021 week 12
67,68,net_export,-1e-10,hl,2021 week 12
68,69,net_export,-1e-10,hl,2021 week 12
69,70,net_export,-1e-10,hl,2021 week 12
70,71,net_export,-1e-10,hl,2021 week 12
71,72,net_export,-1e-10,hl,2021 week 12
72,73,net_export,-1e-10,hl,2021 week 12
73,74,net_export,-1e-10,hl,2021 week 12
74,75,net_export,-1e-10,hl,2021 week 12
75,76,net_export,-1e-10,hl,2021 week 12
76,77,net_export,-1e-10,hl,2021 week 12
77,78,net_export,-1e-10,hl,2021 week 12
78,79,net_export,-1e-10,hl,2021 week 12
79,80,net_export,-1e-10,hl,2021 week 12
80,81,net_export,-1e-10,hl,2021 week 12
81,82,net_export,-1e-10,hl,2021 week 12
82,83,net_export,-1e-10,hl,2021 week 12
83,84,net_export,-1e-10,hl,2021 week 12
84,85,net_export,-1e-10,hl,2021 week 12
85,86,net_export,-1e-10,hl,2021 week 12
86,87,net_export,-1e-10,hl,2021 week 12
87,88,net_export,-1e-10,hl,2021 week 12
88,89,net_export,-1e-10,hl,2021 week 12
89,90,net_export,-1e-10,hl,2021 week 12
90,91,net_export,-1e-10,hl,2021 week 12
91,92,net_export,-1e-10,hl,2021 week 12
92,93,net_export,-1e-10,hl,2021 week 12
93,94,net_export,-1e-10,hl,2021 week 12
94,95,net_export,-1e-10,hl,2021 week 12
95,96,net_export,-1e-10,hl,2021 week 12
96,97,net_export,-1e-10,hl,2021 week 12
97,98,net_export,-1e-10,hl,2021 week 12
98,99,net_export,-1e-10,hl,2021 week 12
99,100,net_export,-1e-10,hl,2021 week 12
100,101,net_export,-1e-10,hl,2021 week 12
101,102,net_export,-1e-10,hl,2021 week 12
102,103,net_export,-1e-10,hl,2021 week 12
103,104,net_export,-1e-10,hl,2021 week 12
104,105,net_export,-1e-10,hl,2021 week 12
105,106,net_export,-1e-10,hl,2021 week 12
106,107,net_export,-1e-10,hl,2021 week 12
107,108,net_export,-1e-10,hl,2021 week 12
108,109,net_export,-1e-10,hl,2021 week 12
109,110,net_export,-1e-10,hl,2021 week 12
110,111,net_export,-1e-10,hl,2021 week 12
111,112,net_export,-1e-10,hl,2021 week 12
112,113,net_export,-1e-10,hl,2021 week 12
113,114,net_export,-1e-10,hl,2021 week 12
114,115,net_export,-1e-10,hl,2021 week 12
115,116,net_export,-1e-10,hl,2021 week 12
116,117,net_export,-1e-10,hl,2021 week 12
117,118,net_export,-1e-10,hl,2021 week 12
118,119,net_export,-1e-10,hl,2021 week 12
119,120,net_export,-1e-10,hl,2021 week 12
120,121,net_export,-1e-10,hl,2021 week 12
121,122,net_export,-1e-10,hl,2021 week 12
122,123,net_export,-1e-10,hl,2021 week 12
123,124,net_export,-1e-10,hl,2021 week 12
124,125,net_export,-1e-10,hl,2021 week 12
125,126,net_export,-1e-10,hl,2021 week 12
126,127,net_export,-1e-10,hl,2021 week 12
127,128,net_export,-1e-10,hl,2021 week 12
128,129,net_export,-1e-10,hl,2021 week 12
129,130,net_export,-1e-10,hl,2021 week 12
130,131,net_export,-1e-10,hl,2021 week 12
131,132,net_export,-1e-10,hl,2021 week 12
132,133,net_export,-1e-10,hl,2021 week 12
133,134,net_export,-1e-10,hl,2021 week 12
134,135,net_export,-1e-10,hl,2021 week 12
135,136,net_export,-1e-10,hl,2021 week 12
136,137,net_export,-1e-10,hl,2021 week 12
137,138,net_export,-1e-10,hl,2021 week 12
138,139,net_export,-1e-10,hl,2021 week 12
139,140,net_export,-1e-10,hl,2021 week 12
140,141,net_export,-1e-10,hl,2021 week 12
141,142,net_export,-1e-10,hl,2021 week 12
142,143,net_export,-1e-10,hl,2021 week 12
143,144,net_export,-1e-10,hl,2021 week 12
144,145,net_export,-1e-10,hl,2021 week 12
145,146,net_export,-1e-10,hl,2021 week 12
146,147,net_export,-1e-10,hl,2021 week 12
147,148,net_export,-1e-10,hl,2021 week 12
148,149,net_export,-1e-10,hl,2021 week 12
149,150,net_export,-1e-10,hl,2021 week 12
150,151,net_export,-1e-10,hl,2021 week 12
151,152,net_export,-1e-10,hl,2021 week 12
152,153,net_export,-1e-10,hl,2021 week 12
153,154,net_export,-1e-10,hl,2021 week 12
154,155,net_export,-1e-10,hl,2021 week 12
155,156,net_export,-1e-10,hl,2021 week 12
156,157,net_export,-1e-10,hl,2021 week 12
157,158,net_export,-1e-10,hl,2021 week 12
158,159,net_export,-1e-10,hl,2021 week 12
159,160,net_export,-1e-10,hl,2021 week 12
160,161,net_export,-1e-10,hl,2021 week 12
161,162,net_export,-1e-10,hl,2021 week 12
162,163,net_export,-1e-10,hl,2021 week 12
163,164,net_export,-1e-10,hl,2021 week 12
164,165,net_export,-1e-10,hl,2021 week 12
165,166,net_export,-1e-10,hl,2021 week 12
166,167,net_export,-1e-10,hl,2021 week 12
167,168,net_export,-1e-10,hl,2021 week 12
168,1,charge,-1e-10,hl,2021 week 12
169,2,charge,-1e-10,hl,2021 week 12
170,3,charge,-1e-10,hl,2021 week 12
171,4,charge,-1e-10,hl,2021 week 12
172,5,charge,-1e-10,hl,2021 week 12
173,6,charge,-1e-10,hl,2021 week 12
174,7,charge,-1e-10,hl,2021 week 12
175,8,charge,-1e-10,hl,2021 week 12
176,9,charge,-1e-10,hl,2021 week 12
177,10,charge,-1e-10,hl,2021 week 12
178,11,charge,-1e-10,hl,2021 week 12
179,12,charge,-1e-10,hl,2021 week 12
180,13,charge,-1e-10,hl,2021 week 12
181,14,charge,-1e-10,hl,2021 week 12
182,15,charge,-1e-10,hl,2021 week 12
183,16,charge,-1e-10,hl,2021 week 12
184,17,charge,-1e-10,hl,2021 week 12
185,18,charge,-1e-10,hl,2021 week 12
186,19,charge,-1e-10,hl,2021 week 12
187,20,charge,-1e-10,hl,2021 week 12
188,21,charge,-1e-10,hl,2021 week 12
189,22,charge,-1e-10,hl,2021 week 12
190,23,charge,-1e-10,hl,2021 week 12
191,24,charge,-1e-10,hl,2021 week 12
192,25,charge,-1e-10,hl,2021 week 12
193,26,charge,-1e-10,hl,2021 week 12
194,27,charge,-1e-10,hl,2021 week 12
195,28,charge,-1e-10,hl,2021 week 12
196,29,charge,-1e-10,hl,2021 week 12
197,30,charge,-1e-10,hl,2021 week 12
198,31,charge,-1e-10,hl,2021 week 12
199,32,charge,-1e-10,hl,2021 week 12
200,33,charge,-1e-10,hl,2021 week 12
201,34,charge,-1e-10,hl,2021 week 12
202,35,charge,-1e-10,hl,2021 week 12
203,36,charge,-1e-10,hl,2021 week 12
204,37,charge,-1e-10,hl,2021 week 12
205,38,charge,-1e-10,hl,2021 week 12
206,39,charge,-1e-10,hl,2021 week 12
207,40,charge,-1e-10,hl,2021 week 12
208,41,charge,-1e-10,hl,2021 week 12
209,42,charge,-1e-10,hl,2021 week 12
210,43,charge,-1e-10,hl,2021 week 12
211,44,charge,-1e-10,hl,2021 week 12
212,45,charge,-1e-10,hl,2021 week 12
213,46,charge,-1e-10,hl,2021 week 12
214,47,charge,-1e-10,hl,2021 week 12
215,48,charge,-1e-10,hl,2021 week 12
216,49,charge,-1e-10,hl,2021 week 12
217,50,charge,-1e-10,hl,2021 week 12
218,51,charge,-1e-10,hl,2021 week 12
219,52,charge,-1e-10,hl,2021 week 12
220,53,charge,-1e-10,hl,2021 week 12
221,54,charge,-1e-10,hl,2021 week 12
222,55,charge,-1e-10,hl,2021 week 12
223,56,charge,-1e-10,hl,2021 week 12
224,57,charge,-1e-10,hl,2021 week 12
225,58,charge,-1e-10,hl,2021 week 12
226,59,charge,-1e-10,hl,2021 week 12
227,60,charge,-1e-10,hl,2021 week 12
228,61,charge,-1e-10,hl,2021 week 12
229,62,charge,-1e-10,hl,2021 week 12
230,63,charge,-1e-10,hl,2021 week 12
231,64,charge,-1e-10,hl,2021 week 12
232,65,charge,-1e-10,hl,2021 week 12
233,66,charge,-1e-10,hl,2021 week 12
234,67,charge,-1e-10,hl,2021 week 12
235,68,charge,-1e-10,hl,2021 week 12
236,69,charge,-1e-10,hl,2021 week 12
237,70,charge,-1e-10,hl,2021 week 12
238,71,charge,-1e-10,hl,2021 week 12
239,72,charge,-1e-10,hl,2021 week 12
240,73,charge,-1e-10,hl,2021 week 12
241,74,charge,-1e-10,hl,2021 week 12
242,75,charge,-1e-10,hl,2021 week 12
243,76,charge,-1e-10,hl,2021 week 12
244,77,charge,-1e-10,hl,2021 week 12
245,78,charge,-1e-10,hl,2021 week 12
246,79,charge,-1e-10,hl,2021 week 12
247,80,charge,-1e-10,hl,2021 week 12
248,81,charge,-1e-10,hl,2021 week 12
249,82,charge,-1e-10,hl,2021 week 12
250,83,charge,-1e-10,hl,2021 week 12
251,84,charge,-1e-10,hl,2021 week 12
252,85,charge,-1e-10,hl,2021 week 12
253,86,charge,-1e-10,hl,2021 week 12
254,87,charge,-1e-10,hl,2021 week 12
255,88,charge,-1e-10,hl,2021 week 12
256,89,charge,-1e-10,hl,2021 week 12
257,90,charge,-1e-10,hl,2021 week 12
258,91,charge,-1e-10,hl,2021 week 12
