STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,4955.683647661668,591.85,756.3887238922282
0.0,0.0,5826.8625,226.10000000000002,124.167971553896
0.0,0.0,5826.8625,46.550000000000004,303.7179715538962
0.0,0.0,5826.8625,6.65,343.61797155389667
0.0,0.0,5826.8625,0.0,350.26797155389636
0.0,38.059999999999995,5826.8625,0.0,1292.161881553895
0.0,522.46,5022.8625,0.0,1702.8245921173639
0.0,1217.9199999999998,5818.6125,0.0,342.60839211736425
0.0,1830.3400000000001,5422.6125,0.0,789.1799304871154
0.0,2276.6800000000003,5034.8625,0.0,954.016431834667
0.0,2553.48,5022.8625,6.65,1449.922981834668
0.0,2657.28,5557.132270487115,73.14999999999999,0.0
0.0,2598.46,5424.734970487115,106.4,0.0
0.0,2373.5600000000004,5018.3625,73.14999999999999,936.035480487114
0.0,1989.4999999999998,5159.191303224668,26.6,956.1328786100003
0.0,1446.28,5951.9875,6.65,956.1328786100003
0.0,792.34,6465.0,0.0,1610.3275913382113
0.0,193.76,6452.4875,0.0,2066.2502043306686
0.0,0.0,6430.0,0.0,1551.5542318346688
0.0,0.0,6430.0,0.0,1883.7068318346683
0.0,0.0,6430.0,33.25,1614.146031834669
0.0,0.0,6430.0,372.40000000000003,1276.2623804871155
0.0,0.0,5047.110070395115,1576.05,956.13287861
0.0,0.0,3924.875,2992.5,277.5621956525106
0.0,0.0,3752.841705667194,3205.2999999999997,0.0
0.0,0.0,3924.875,2666.65,0.0
0.0,0.0,3924.875,2247.7000000000003,103.72814581393231
0.0,0.0,3924.875,1975.05,361.3980033051939
0.0,0.0,3924.875,1855.3500000000001,728.6589268883638
0.0,34.59999999999991,3924.875,1968.3999999999999,1583.5796456671942
0.0,370.2199999999998,3924.875,2048.2,1682.4084584747961
0.0,1006.8599999999999,4410.429245145704,1443.05,1140.4814078314948
0.0,1691.94,3924.875,904.4000000000001,2197.1401184747956
0.0,2131.36,3924.875,1210.2999999999997,1704.5168057256415
0.0,2415.08,3924.875,2473.8,927.6291457256411
0.0,2515.42,3924.875,2759.75,0.0
0.0,2439.2999999999997,3903.317186123435,2806.2999999999997,0.0
0.0,2190.1799999999994,3924.875,2912.7,53.104158474796805
0.0,1788.8200000000002,3924.875,2846.2000000000003,272.4690457256411
0.0,1280.2000000000003,4221.830094231282,2520.35,1032.3013514943596
0.0,685.0799999999999,5545.75,2147.9500000000003,879.9644057256414
0.0,166.07999999999993,5804.375,1802.15,1310.2031057256427
0.0,0.0,5804.375,1423.1,1210.6797176817317
0.0,0.0,5804.375,1004.15,2182.344525577395
0.0,0.0,5804.375,658.35,1980.0572657256416
0.0,0.0,5804.375,412.3,2199.901058474795
0.0,0.0,5804.375,345.8,1119.0615984747956
0.0,0.0,5804.375,339.15,550.8855624821263
0.0,0.0,5554.125,239.39999999999998,520.6487688305642
0.0,0.0,5554.125,113.05000000000001,523.2999688305636
0.0,0.0,5804.375,26.6,359.4999688305634
0.0,0.0,5804.375,0.0,386.09996883056374
0.0,0.0,5804.375,0.0,386.09996883056374
0.0,34.6,5804.375,0.0,1566.144416780564
0.0,463.64000000000004,5804.375,13.3,1394.0958521856855
0.0,1103.74,4422.375733176881,39.9,2238.5047190088058
