STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,8655.1175,6832.628,0.0,0.0
0.0,0.0,8655.1175,5917.2519999999995,0.0,125.12094559999969
0.0,0.0,8655.1175,4511.496,0.0,0.0
0.0,0.0,8655.1175,3465.352,0.0,0.0
0.0,328.85199999999986,9170.051580980193,2517.284,0.0,290.0177364000001
2257.705316312883,1367.332,10119.817500000001,130.768,0.0,290.0177364000001
1601.8482750000076,3046.2079999999996,10119.817500000001,0.0,0.0,1150.0
302.01965220000307,4638.544,10119.817500000001,32.692,0.0,522.4854728000003
0.0,5659.716,10014.261758600005,686.532,0.0,290.0177364
0.0,7044.356,9540.416197370096,1144.22,0.0,0.0
0.0,7477.056,9834.8675,1242.2959999999994,0.0,580.0354728
0.0,7390.516,9834.8675,1274.9879999999994,0.0,290.0177364
0.0,7857.831999999999,9834.8675,1340.372,0.0,67.62094559999969
0.0,7927.064,9834.8675,1405.7559999999999,0.0,0.0
0.0,7321.284,9834.8675,1340.3719999999994,0.0,0.0
0.0,5953.951999999999,9834.8675,1340.372,0.0,0.0
563.2959667128789,3928.916,12901.0,1340.372,0.0,570.4925249999987
2850.0,1903.88,12901.0,555.764,0.0,182.84455029999936
2850.0,623.088,12901.0,130.768,0.0,406.6838703000021
3254.915062987119,0.0,12901.0,98.07600000000001,0.0,1065.6437673128812
3179.3925812128828,0.0,12901.0,261.536,0.0,316.8739690871188
1601.3983586000022,0.0,12003.317500000001,1046.144,0.0,290.0177364
0.0,0.0,11033.415760012882,2157.672,0.0,290.0177364
0.0,0.0,8481.704947712882,3105.7400000000002,0.0,290.0177364
0.0,0.0,8378.8425,3498.044,0.0,237.53735966477677
0.0,0.0,8378.8425,4021.116,0.0,0.0
0.0,0.0,8378.8425,4674.955999999999,0.0,0.0
0.0,0.0,8378.8425,5132.644,0.0,0.0
0.0,294.2359999999999,8378.8425,3530.736,0.0,120.1013223352229
1752.2454071528564,1384.6399999999999,9607.592499999999,457.688,0.0,1150.0
1683.6619279894499,3201.98,9666.13581770711,1013.4519999999998,0.0,522.4854728000003
0.0,5452.02,8378.8425,2223.056,0.0,290.0177364
0.0,7598.212000000001,8378.8425,2844.2039999999997,0.0,0.0
0.0,9017.468,8378.8425,3465.352,0.0,0.0
0.0,9882.867999999999,8378.8425,4086.5,0.0,67.62094559999969
