,hour,tech,dispatch,zone,period
0,1,net_export,-1e-10,ln,2021 week 7
1,2,net_export,-1e-10,ln,2021 week 7
2,3,net_export,-1e-10,ln,2021 week 7
3,4,net_export,-1e-10,ln,2021 week 7
4,5,net_export,-1e-10,ln,2021 week 7
5,6,net_export,-1e-10,ln,2021 week 7
6,7,net_export,-1e-10,ln,2021 week 7
7,8,net_export,-868.0774011470985,ln,2021 week 7
8,9,net_export,-616.3936789748659,ln,2021 week 7
9,10,net_export,-1e-10,ln,2021 week 7
10,11,net_export,-742.1187343959939,ln,2021 week 7
11,12,net_export,-2849.510922895332,ln,2021 week 7
12,13,net_export,-3396.8992678718014,ln,2021 week 7
13,14,net_export,-3467.814232558802,ln,2021 week 7
14,15,net_export,-3648.216742831052,ln,2021 week 7
15,16,net_export,-3297.96463127846,ln,2021 week 7
16,17,net_export,-3031.313453525988,ln,2021 week 7
17,18,net_export,-3510.1977092272386,ln,2021 week 7
18,19,net_export,-3770.4853012234853,ln,2021 week 7
19,20,net_export,-2639.3374930324226,ln,2021 week 7
20,21,net_export,-873.3105059520842,ln,2021 week 7
21,22,net_export,-1e-10,ln,2021 week 7
22,23,net_export,-1e-10,ln,2021 week 7
23,24,net_export,-1e-10,ln,2021 week 7
24,25,net_export,-1e-10,ln,2021 week 7
25,26,net_export,-1e-10,ln,2021 week 7
26,27,net_export,-1e-10,ln,2021 week 7
27,28,net_export,-1e-10,ln,2021 week 7
28,29,net_export,-1e-10,ln,2021 week 7
29,30,net_export,-1e-10,ln,2021 week 7
30,31,net_export,-1e-10,ln,2021 week 7
31,32,net_export,-1e-10,ln,2021 week 7
32,33,net_export,-1e-10,ln,2021 week 7
33,34,net_export,-1e-10,ln,2021 week 7
34,35,net_export,-1e-10,ln,2021 week 7
35,36,net_export,-1e-10,ln,2021 week 7
36,37,net_export,-1e-10,ln,2021 week 7
37,38,net_export,-1e-10,ln,2021 week 7
38,39,net_export,-1e-10,ln,2021 week 7
39,40,net_export,-1e-10,ln,2021 week 7
40,41,net_export,-1e-10,ln,2021 week 7
41,42,net_export,-1e-10,ln,2021 week 7
42,43,net_export,-1e-10,ln,2021 week 7
43,44,net_export,-1e-10,ln,2021 week 7
44,45,net_export,-1e-10,ln,2021 week 7
45,46,net_export,-1e-10,ln,2021 week 7
46,47,net_export,-1e-10,ln,2021 week 7
47,48,net_export,-1e-10,ln,2021 week 7
